date,num,leap,holiday
2011-01,2148.21 ,0,11
2011-02,2320.62 ,0,9
2011-03,1832.38 ,0,9
2011-04,1270.01 ,0,10
2011-05,1961.19 ,0,12
2011-06,2249.47 ,0,8
2011-07,2870.52 ,0,11
2011-08,3401.61 ,0,8
2011-09,2888.69 ,0,10
2011-10,2558.22 ,0,11
2011-11,1805.36 ,0,10
2011-12,1987.49 ,0,10
2012-01,2109.24 ,0,11
2012-02,2106.69 ,1,8
2012-03,2014.58 ,0,10
2012-04,1511.59 ,0,10
2012-05,2158.76 ,0,10
2012-06,2523.24 ,0,9
2012-07,3019.18 ,0,10
2012-08,3548.00 ,0,8
2012-09,2836.29 ,0,11
2012-10,2731.56 ,0,9
2012-11,1921.63 ,0,9
2012-12,2111.12 ,0,11
2013-01,2098.16 ,0,10
2013-02,2278.42 ,0,9
2013-03,2146.55 ,0,11
2013-04,1609.61 ,0,9
2013-05,2296.48 ,0,10
2013-06,2687.18 ,0,10
2013-07,3479.39 ,0,9
2013-08,4001.68 ,0,9
2013-09,3199.07 ,0,11
2013-10,2836.24 ,0,9
2013-11,2100.76 ,0,10
2013-12,2236.94 ,0,10
2014-01,2341.60 ,0,10
2014-02,2415.45 ,0,9
2014-03,2322.66 ,0,11
2014-04,1645.06 ,0,9
2014-05,2527.30 ,0,11
2014-06,2606.66 ,0,9
2014-07,3308.49 ,0,9
2014-08,3633.00 ,0,10
2014-09,2993.09 ,0,10
2014-10,2725.63 ,0,9
2014-11,2130.20 ,0,12
2014-12,2329.93 ,0,9
2015-01,2393.47 ,0,11
2015-02,2600.85 ,0,9
2015-03,2344.59 ,0,9
2015-04,1765.94 ,0,9
2015-05,2585.22 ,0,13
2015-06,2755.13 ,0,8
2015-07,3480.91 ,0,9
2015-08,3772.58 ,0,10
2015-09,3161.16 ,0,11
2015-10,2992.96 ,0,10
2015-11,2183.59 ,0,11
2015-12,2554.67 ,0,9
2016-01,2724.88 ,0,12
2016-02,2850.16 ,1,9
2016-03,2461.73 ,0,9
2016-04,1967.45 ,0,10
2016-05,2580.95 ,0,12
2016-06,2848.94 ,0,8
2016-07,3479.17 ,0,11
2016-08,3723.56 ,0,9
2016-09,3179.77 ,0,10
2016-10,2918.53 ,0,11
2016-11,2174.53 ,0,10
2016-12,2644.81 ,0,10
2017-01,2920.69 ,0,11
2017-02,2910.27 ,0,8
2017-03,2665.55 ,0,9
2017-04,2120.35 ,0,10
2017-05,2795.28 ,0,11
2017-06,3022.82 ,0,8
2017-07,3660.52 ,0,11
2017-08,3976.14 ,0,9
2017-09,3278.76 ,0,10
2017-10,3081.16 ,0,10
2017-11,2334.60 ,0,10
2017-12,2790.82 ,0,10
2018-01,3017.39 ,0,10
2018-02,3084.42 ,0,9
2018-03,2740.05 ,0,10
2018-04,2135.82 ,0,10
2018-05,2731.36 ,0,10
2018-06,3095.94 ,0,9
2018-07,3626.48 ,0,10
2018-08,3952.41 ,0,8
2018-09,2547.81 ,0,12
2018-10,2886.37 ,0,9
2018-11,2505.86 ,0,9
2018-12,2984.68 ,0,11
2019-01,3195.09 ,0,10
2019-02,3211.40 ,0,9
2019-03,2878.62 ,0,11
2019-04,2415.82 ,0,10
2019-05,3016.68 ,0,12
2019-06,3086.70 ,0,10
2019-07,3634.09 ,0,9
2019-08,3916.25 ,0,10
2019-09,3247.26 ,0,11
2019-10,3046.53 ,0,10
2019-11,2458.66 ,0,10
2019-12,2876.32 ,0,9
2020-01,3005.74 ,0,10
2020-02,2432.38 ,1,11
2020-03,951.20 ,0,10
2020-04,542.92 ,0,9
2020-05,436.84 ,0,13
2020-06,786.91 ,0,8
2020-07,1475.29 ,0,10
2020-08,1951.80 ,0,11
2020-09,1999.61 ,0,10
2020-10,2291.05 ,0,9
2020-11,1547.13 ,0,11
2020-12,1044.22 ,0,8
